geoname_id;code_insee
3009584;03282
3009587;43245
3009588;24542
3009589;48191
3009592;15259
3009594;24285
3009595;46240
3009596;48070
3009597;47142
3009598;48147
3009599;11184
3009600;11263
3009601;16134
3009602;87140
3009603;77317
3009605;50359
3009606;03262
3009607;24227
3009608;24220
3009609;61041
3009611;35300
3009614;73290
3009615;50292
3009616;24327
3009617;60303
3009618;71190
3009619;04155
3009620;73034
3009623;63002
3009624;24085
3009625;61242
3009626;44043
3009627;61061
3009628;44068
3009629;72101
3009630;53158
3009631;18216
3009635;84076
3009637;86233
3009640;44146
3009641;53048
3009642;06134
3009646;13062
3009648;11120
3009649;11119
3009650;43206
3009653;12280
3009654;46090
3009655;24356
3009656;61092
3009660;24156
3009661;38238
3009662;61342
3009664;23226
3009666;24586
3009667;24576
3009669;18290
3009672;44179
3009673;83069
3009674;38222
3009675;36099
3009676;44013
3009678;61192
3009680;87109
3009681;38253
3009682;73304
3009684;04066
3009685;27417
3009686;18009
3009688;44207
3009689;42225
3009690;38027
3009691;36005
3009694;38565
3009695;53240
3009696;03128
3009698;87047
3009700;03320
3009701;24035
3009707;41164
3009708;49328
3009709;87174
3009715;36054
3009718;69123
3009720;45069
3009722;89253
3009723;89341
3009724;22157
3009725;45294
3009726;44078
3009727;03148
3009730;26168
3009736;37254
3009737;58264
3009738;21422
3009740;38299
3009742;77109
3009744;73053
3009746;35151
3009750;53045
3009753;45347
3009755;62139
3009756;22074
3009757;35152
3009758;72335
3009759;29083
3009760;35089
3009761;58241
3009762;85113
3009763;03005
3009764;63292
3009765;74148
3009766;38339
3009767;73206
3009768;24576
3009772;23219
3009774;59526
3009775;63428
3009776;21101
3009777;2A228
3009779;13080
3009781;52061
3009782;14621
3009784;49003
3009786;73123
3009787;61034
3009792;24191
3009793;24224
3009799;23162
3009800;87068
3009801;01185
3009803;76265
3009806;76344
3009807;35217
3009809;16242
3009811;03277
3009812;63323
3009814;21394
3009817;63381
3009818;63463
3009820;35235
3009823;13056
3009825;04110
3009827;87083
3009828;19250
3009829;58036
3009832;24362
3009833;21335
3009834;89203
3009835;58298
3009837;89155
3009838;06146
3009840;22055
3009841;22282
3009842;35330
3009843;89339
3009844;36043
3009845;18278
3009846;23089
3009847;23198
3009848;19164
3009850;35294
3009851;48148
3009852;78062
3009854;72198
3009855;81126
3009856;24544
3009857;72112
3009858;44023
3009859;05095
3009860;35299
3009861;61099
3009862;72246
3009863;89048
3009864;10018
3009866;36031
3009867;58150
3009868;71390
3009869;36066
3009872;56165
3009874;76406
3009876;86029
3009877;18225
3009880;22173
3009882;74042
3009883;73257
3009884;74091
3009885;73150
3009886;27233
3009888;36136
3009889;03191
3009890;01244
3009891;87158
3009892;87094
3009893;69298
3009894;38333
3009895;24312
3009896;24421
3009897;19049
3009898;46012
3009899;30229
3009902;36124
3009903;49284
3009904;73004
3009906;35359
3009907;37061
3009908;03087
3009909;24171
3009910;49373
3009911;22182
3009912;87046
3009914;18048
3009916;76065
3009918;44095
3009919;86040
3009920;61393
3009921;27039
3009923;24421
3009928;55202
3009929;72220
3009930;44109
3009931;24211
3009932;24420
3009933;24019
3009934;38013
3009935;77020
3009936;24037
3009938;04073
3009941;95150
3009942;73090
3009943;62803
3009944;45312
3009945;28368
3009948;26350
3009949;63022
3009950;11194
3009951;26376
3009953;03047
3009954;74272
3009955;73006
3009956;73191
3009957;38156
3009958;73257
3009959;42310
3009960;19030
3009961;43244
3009962;19031
3009963;38090
3009964;04155
3009965;12137
3009968;73228
3009970;73285
3009971;45226
3009972;45016
3009973;51176
3009980;04039
3009981;83124
3009982;43113
3009984;63415
3009985;38106
3009986;03089
3009987;49069
3009988;18054
3009989;72038
3009990;45346
3009991;23162
3009992;38013
3009993;73012
3009994;28398
3009996;05145
3009997;44199
3009998;24026
3009999;38115
3010001;01265
3010006;83056
3010007;86096
3010010;76275
3010011;72020
3010012;61008
3010013;37111
3010015;85036
3010017;12294
3010018;26234
3010019;30219
3010020;22168
3010021;76456
3010022;76476
3010023;63471
3010024;46086
3010026;03155
3010028;24241
3010029;45347
3010030;36096
3010033;73071
3010034;23160
3010035;36061
3010036;36037
3010037;35039
3010039;03155
3010041;35015
3010043;28161
3010045;35154
3010046;15138
3010047;28127
3010048;78601
3010051;36088
3010052;28012
3010053;72187
3010054;37107
3010055;28283
3010057;72300
3010061;23192
3010062;44169
3010063;58313
3010064;07150
3010066;03256
3010075;63184
3010076;63457
3010077;63211
3010078;43016
3010079;43048
3010080;07166
3010081;07014
3010082;35057
3010083;61310
3010084;35008
3010085;27019
3010086;61230
3010087;36105
3010088;61499
3010089;44035
3010093;60336
3010094;28096
3010095;76182
3010097;62239
3010098;76173
3010100;60604
3010101;76143
3010102;76702
3010104;61116
3010105;89061
3010106;44086
3010107;44015
3010108;37220
3010109;44002
3010110;18040
3010111;86069
3010113;23259
3010115;05144
3010116;05139
3010118;23251
3010119;18161
3010120;23038
3010121;23144
3010122;63331
3010123;04203
3010124;03252
3010125;18003
3010126;03252
3010127;89359
3010128;45219
3010130;18075
3010131;36173
3010132;85194
3010133;36240
3010134;23254
3010135;87055
3010137;76420
3010139;23090
3010140;23132
3010141;23234
3010142;23118
3010143;63118
3010144;19064
3010145;43052
3010146;43123
3010147;19004
3010148;43165
3010150;05027
3010155;03305
3010157;19057
3010158;23200
3010160;86288
3010166;74097
3010168;19286
3010169;03074
3010170;87174
3010173;03046
3010174;23174
3010175;23088
3010177;87126
3010178;19201
3010179;19060
3010180;15243
3010182;23250
3010183;03022
3010184;79078
3010185;38001
3010186;38042
3010187;28161
3010188;41222
3010189;19015
3010190;03309
3010191;03092
3010192;45063
3010193;28398
3010194;61230
3010195;91471
3010196;74160
3010197;73306
3010198;89214
3010203;63414
3010204;63003
3010205;61491
3010207;61274
3010208;89398
3010209;72150
3010210;18068
3010211;36191
3010212;05065
3010218;89169
3010220;77093
3010221;24498
3010225;63468
3010232;80455
3010259;24214
3010264;27072
3010266;35064
3010280;37067
3010291;24253
3010292;24086
3010299;24547
3010302;41038
3010308;61096
3010314;79079
3010328;10334
3010333;72262
3010350;18066
3010355;76110
3010356;89438
3010358;50444
3010359;53137
3010364;89438
3010374;43058
3010375;28074
3010376;59143
3010377;18047
3010378;72061
3010379;15041
3010380;74058
3010387;87185
3010393;79070
3010395;17013
3010401;49036
3010404;35056
3010416;76733
3010417;76295
3010418;78506
3010419;54287
3010420;77101
3010421;28385
3010422;89074
3010423;22060
3010424;88089
3010425;56197
3010426;89438
3010427;44153
3010428;89125
3010429;49259
3010430;36162
3010431;18212
3010434;74085
3010435;73164
3010436;38001
3010437;73096
3010438;19058
3010440;73074
3010441;19278
3010442;24261
3010443;38522
3010445;05164
3010449;04161
3010450;38532
3010451;07258
3010454;24241
3010455;15141
3010459;44026
3010462;63179
3010463;73010
3010465;19182
3010466;44173
3010468;05077
3010469;38073
3010470;38522
3010471;05007
3010472;05044
3010473;51258
3010474;37277
3010475;43204
3010476;63426
3010477;61230
3010478;04096
3010481;42320
3010482;73242
3010486;50112
3010488;45072
3010489;41211
3010490;37057
3010491;86187
3010492;03303
3010493;86165
3010494;23253
3010495;23227
3010496;42039
3010497;16421
3010498;16176
3010499;35154
3010500;89163
3010501;03058
3010502;24210
3010503;63057
3010504;27679
3010505;28105
3010506;72023
3010507;87170
3010509;63189
3010510;41198
3010511;35031
3010513;28409
3010514;08344
3010516;35152
3010521;77494
3010537;86120
3010539;63064
3010543;16372
3010548;76740
3010549;24245
3010551;13055
3010552;17219
3010553;76678
3010555;45228
3010559;24037
3010560;87072
3010561;45256
3010568;24398
3010570;24070
3010572;24037
3010573;46184
3010574;46193
3010575;24404
3010576;2A098
3010577;72137
3010578;08469
3010579;63026
3010584;21561
3010585;15087
3010586;28010
3010587;37184
3010588;15131
3010590;18216
3010593;86070
3010594;21025
3010597;69042
3010598;46030
3010599;83154
3010600;83069
3010604;12103
3010610;15087
3010617;48034
3010618;37176
3010620;24520
3010623;33214
3010627;37079
3010628;46177
3010629;76250
3010630;46311
3010632;44091
3010635;11316
3010638;2A098
3010639;62853
3010640;35139
3010642;24331
3010647;86182
3010648;85040
3010649;16280
3010650;36232
3010651;28398
3010652;86117
3010653;83027
3010654;30058
3010659;24367
3010662;87044
3010665;78107
3010666;35078
3010667;61418
3010668;15213
3010670;23176
3010671;87172
3010673;18163
3010675;03319
3010676;03212
3010677;03280
3010678;23058
3010679;03041
3010683;62178
3010686;19162
3010687;46199
3010688;05063
3010689;62812
3010690;80087
3010691;27307
3010692;27005
3010697;28316
3010699;89222
3010701;18155
3010702;42136
3010703;01058
3010704;38343
3010705;43051
3010706;34246
3010707;42207
3010708;19038
3010709;15264
3010710;86234
3010712;61329
3010713;89324
3010715;58136
3010718;61116
3010721;63007
3010722;24507
3010723;24518
3010724;43168
3010725;07050
3010728;35252
3010731;16232
3010732;23092
3010733;87061
3010735;24221
3010736;19031
3010737;07301
3010738;24094
3010739;19212
3010740;24412
3010742;47144
3010743;48116
3010744;05142
3010745;28088
3010747;19128
3010748;85064
3010752;89392
3010753;58002
3010754;78561
3010755;91319
3010756;77109
3010757;61160
3010758;28156
3010759;45191
3010760;77071
3010761;45301
3010762;10247
3010763;58132
3010764;49381
3010765;18126
3010766;18212
3010767;03285
3010768;03097
3010769;03052
3010770;03227
3010771;38026
3010772;43244
3010775;37108
3010776;85289
3010780;76584
3010781;26350
3010783;86151
3010784;59606
3010786;41110
3010789;06162
3010790;43035
3010792;87174
3010793;44110
3010794;44082
3010796;18115
3010797;42318
3010798;43166
3010799;18271
3010800;36143
3010801;28369
3010802;77391
3010803;45137
3010804;35199
3010805;44224
3010806;58102
3010807;58035
3010808;85036
3010810;50030
3010812;25092
3010814;89046
3010816;37211
3010817;28102
3010818;43131
3010820;23192
3010824;27467
3010825;87164
3010827;33213
3010828;53040
3010829;37134
3010830;10094
3010831;36159
3010832;46112
3010833;72299
3010834;36095
3010835;19093
3010836;04070
3010837;19273
3010838;44149
3010839;35154
3010840;52331
3010842;44217
3010843;61446
3010844;49244
3010845;61034
3010846;38206
3010847;47241
3010848;42197
3010849;03088
3010850;76721
3010853;23139
3010856;28386
3010857;03075
3010858;26298
3010859;43227
3010860;38163
3010861;49063
3010864;44058
3010865;43051
3010866;18059
3010867;19080
3010870;86288
3010871;23154
3010872;53048
3010873;45173
3010874;13002
3010875;28048
3010876;72220
3010877;53001
3010878;44118
3010879;41161
3010880;24227
3010883;18149
3010885;50531
3010886;77383
3010887;77116
3010888;27245
3010889;85186
3010890;85144
3010891;63338
3010892;24197
3010894;19081
3010895;12026
3010897;45029
3010899;61032
3010901;28151
3010904;10003
3010906;83065
3010907;44015
3010910;72191
3010912;36106
3010913;76608
3010914;36165
3010915;44110
3010916;28398
3010917;18089
3010918;37132
3010919;29015
3010920;45303
3010921;74265
3010924;61309
3010928;41273
3010930;18109
3010931;12101
3010933;24386
3010934;19228
3010935;24586
3010936;24550
3010937;24426
3010938;46123
3010939;46028
3010940;46058
3010941;46153
3010942;07026
3010943;24035
3010944;46332
3010945;47168
3010946;12056
3010947;09165
3010949;24352
3010950;19007
3010951;24274
3010952;47284
3010953;89142
3010956;77103
3010957;52411
3010958;89414
3010959;28407
3010960;28398
3010961;10035
3010962;77168
3010963;10342
3010964;10034
3010965;89279
3010966;21061
3010967;36224
3010968;63034
3010969;19060
3010973;61230
3010976;43018
3010977;76175
3010978;45108
3010979;21141
3010980;06153
3010982;15141
3010983;49218
3010984;80456
3010991;24147
3010992;22344
3010995;78621
3010996;28029
3010997;29173
3010998;35054
3010999;29039
3011001;44016
3011003;24087
3011004;24300
3011005;34121
3011006;34035
3011007;77433
3011009;18148
3011013;45276
3011014;45193
3011015;74102
3011016;53001
3011017;49092
3011018;03038
3011019;12082
3011020;45239
3011022;38559
3011023;26240
3011024;06073
3011025;28424
3011026;19085
3011027;19089
3011028;62756
3011029;44131
3011030;12143
3011032;35327
3011033;22371
3011034;37173
3011035;61230
3011038;44019
3011039;38044
3011040;72353
3011041;22185
3011044;24489
3011048;61037
3011050;23239
3011052;81192
3011054;63104
3011055;43098
3011056;63183
3011058;12100
3011059;05006
3011060;87016
3011061;23230
3011062;87137
3011063;19180
3011064;63394
3011065;19166
3011066;19213
3011067;24530
3011068;15120
3011069;19214
3011070;15108
3011071;35087
3011072;35264
3011073;50188
3011078;29101
3011079;24312
3011080;24055
3011081;44123
3011082;38118
3011083;12016
3011084;58028
3011086;87135
3011087;24285
3011088;28165
3011089;76442
3011091;86055
3011092;44032
3011094;38375
3011095;63003
3011096;59225
3011099;76169
3011100;28282
3011101;61309
3011102;61484
3011103;21287
3011104;18113
3011105;86288
3011109;71002
3011114;01002
3011115;71001
3011116;01001
3011117;21421
3011118;43204
3011119;07269
3011120;46224
3011121;38375
3011122;29239
3011124;42016
3011128;61214
3011129;61039
3011130;37061
3011131;21671
3011136;10350
3011137;10234
3011139;10350
3011140;78082
3011142;44023
3011143;44110
3011146;34132
3011147;26016
3011148;26022
3011149;26200
3011151;04031
3011153;24150
3011155;13001
3011156;13085
3011157;41241
3011158;19170
3011161;28156
3011162;46054
3011163;06094
3011164;43241
3011166;53140
3011167;04090
3011168;35176
3011170;11219
3011172;78506
3011173;10289
3011174;46169
3011175;76278
3011176;49266
3011177;58196
3011178;03175
3011179;04161
3011180;35018
3011183;14050
3011189;35124
3011191;48147
3011193;24468
3011194;04006
3011195;26034
3011199;05129
3011200;30319
3011201;04039
3011203;44219
3011204;35264
3011207;43257
3011210;64293
3011212;24026
3011213;42101
3011216;26329
3011223;07114
3011224;26136
3011225;73324
3011226;07123
3011227;38186
3011228;05151
3011229;04218
3011230;04148
3011235;28187
3011236;78349
3011238;36074
3011242;04141
3011259;12021
3011266;46135
3011269;12067
3011274;09040
3011276;07112
3011279;12216
3011282;11033
3011284;64289
3011289;33063
3011290;15049
3011291;43267
3011292;43095
3011293;43220
3011294;24276
3011295;46114
3011296;12255
3011297;30131
3011302;88184
